Time, Temperature-C, Pressure-Pa, Attitude-m,
2022-10-13 10:54:46,30.13,101959.77,44.56,
2022-10-13 10:54:49,30.13,101961.66,44.40,
2022-10-13 10:54:52,30.13,101957.42,44.75,
2022-10-13 10:54:55,30.13,101961.33,44.43,
2022-10-13 10:54:58,30.13,101960.28,44.52,
2022-10-13 10:55:01,30.12,101961.19,44.44,
2022-10-13 10:55:04,30.12,101958.03,44.70,
2022-10-13 10:55:07,30.12,101960.56,44.49,
2022-10-13 10:55:10,30.12,101957.97,44.71,
2022-10-13 10:55:13,30.12,101959.00,44.62,
2022-10-13 10:55:16,30.12,101954.77,44.97,
2022-10-13 10:55:19,30.13,101957.77,44.72,
2022-10-13 10:55:22,30.13,101957.53,44.74,
2022-10-13 10:55:25,30.13,101954.33,45.01,
2022-10-13 10:55:28,30.13,101953.64,45.07,
2022-10-13 10:55:31,30.12,101956.78,44.81,
2022-10-13 10:55:34,30.13,101961.83,44.39,
2022-10-13 10:55:37,30.12,101957.24,44.77,
2022-10-13 10:55:40,30.12,101958.44,44.67,
2022-10-13 10:55:43,30.12,101962.57,44.49,
2022-10-13 10:55:46,30.12,101959.82,44.55,
2022-10-13 10:55:49,30.13,101956.80,44.81,
2022-10-13 10:55:52,30.13,101959.14,44.61,
2022-10-13 10:55:55,30.12,101957.07,44.78,
2022-10-13 10:55:58,30.11,101957.27,44.72,
2022-10-13 10:56:01,30.09,101957.93,44.71,
2022-10-13 10:56:04,30.09,101957.36,44.76,
2022-10-13 10:56:07,30.09,101955.72,44.89,
2022-10-13 10:56:10,30.09,101956.58,44.82,
2022-10-13 10:56:13,30.08,101959.96,44.71,
2022-10-13 10:56:16,30.08,101957.14,44.78,
2022-10-13 10:56:19,30.08,101961.07,44.45,
2022-10-13 10:56:22,30.08,101958.49,44.66,
2022-10-13 10:56:25,30.07,101959.39,44.59,
2022-10-13 10:56:28,30.08,101957.91,44.71,
2022-10-13 10:56:31,30.08,101962.04,44.37,
2022-10-13 10:56:34,30.07,101957.85,44.72,
2022-10-13 10:56:37,30.07,101958.52,44.66,
2022-10-13 10:56:40,30.07,101961.85,44.39,
2022-10-13 10:56:43,30.06,101957.91,44.71,
2022-10-13 10:56:46,30.07,101955.66,44.90,
2022-10-13 10:56:49,30.07,101962.26,44.35,
2022-10-13 10:56:52,30.07,101957.78,44.72,
2022-10-13 10:56:55,30.07,101958.30,44.68,
2022-10-13 10:56:58,30.07,101953.94,45.04,
2022-10-13 10:57:01,30.07,101958.47,44.66,
2022-10-13 10:57:04,30.07,101959.10,44.61,
2022-10-13 10:57:07,30.06,101957.91,44.71,
2022-10-13 10:57:10,30.06,101957.27,44.77,
2022-10-13 10:57:13,30.05,101954.60,44.99,
2022-10-13 10:57:16,30.05,101955.16,44.79,
2022-10-13 10:57:19,30.04,101956.42,44.84,
2022-10-13 10:57:22,30.04,101957.97,44.71,
2022-10-13 10:57:25,30.04,101956.01,44.87,
2022-10-13 10:57:28,30.04,101958.32,44.68,
2022-10-13 10:57:31,30.05,101959.47,44.58,
2022-10-13 10:57:34,30.05,101959.18,44.61,
2022-10-13 10:57:37,30.06,101959.92,44.55,
2022-10-13 10:57:40,30.07,101954.39,45.00,
2022-10-13 10:57:43,30.07,101955.14,44.94,
2022-10-13 10:57:46,30.08,101960.32,44.51,
2022-10-13 10:57:49,30.08,101957.03,44.78,
2022-10-13 10:57:52,30.09,101957.27,44.77,
2022-10-13 10:57:55,30.08,101952.38,45.17,
2022-10-13 10:57:58,30.09,101955.53,44.91,
2022-10-13 10:58:01,30.10,101957.89,44.72,
2022-10-13 10:58:04,30.10,101956.16,44.86,
2022-10-13 10:58:07,30.10,101955.71,44.89,
2022-10-13 10:58:10,30.10,101956.92,44.79,
2022-10-13 10:58:13,30.11,101959.35,44.59,
2022-10-13 10:58:16,30.11,101957.62,44.74,
2022-10-13 10:58:19,30.12,101957.46,44.75,
2022-10-13 10:58:22,30.11,101956.85,44.80,
2022-10-13 10:58:25,30.12,101960.73,44.48,
2022-10-13 10:58:28,30.12,101956.89,44.80,
2022-10-13 10:58:31,30.12,101958.44,44.67,
2022-10-13 10:58:34,30.12,101958.10,44.70,
2022-10-13 10:58:37,30.13,101956.39,44.84,
2022-10-13 10:58:40,30.13,101955.47,44.91,
2022-10-13 10:58:43,30.13,101958.74,44.64,
2022-10-13 10:58:46,30.13,101956.85,44.80,
2022-10-13 10:58:49,30.12,101960.05,44.54,
2022-10-13 10:58:52,30.12,101956.55,44.83,
2022-10-13 10:58:55,30.11,101957.36,44.76,
2022-10-13 10:58:58,30.11,101953.32,45.09,
2022-10-13 10:59:01,30.11,101956.58,44.82,
2022-10-13 10:59:04,30.10,101957.26,44.60,
2022-10-13 10:59:07,30.11,101957.39,44.75,
2022-10-13 10:59:10,30.10,101959.10,44.61,
2022-10-13 10:59:13,30.10,101958.29,44.68,
2022-10-13 10:59:16,30.09,101955.53,44.91,
2022-10-13 10:59:19,30.09,101961.55,44.41,
2022-10-13 10:59:22,30.09,101957.25,44.77,
2022-10-13 10:59:25,30.09,101954.43,45.00,
2022-10-13 10:59:28,30.10,101957.26,44.77,
2022-10-13 10:59:31,30.11,101958.25,44.69,
2022-10-13 10:59:34,30.11,101962.88,44.30,
2022-10-13 10:59:37,30.11,101957.73,44.73,
2022-10-13 10:59:40,30.11,101956.35,44.84,
2022-10-13 10:59:43,30.10,101958.64,44.65,
2022-10-13 10:59:46,30.09,101960.86,44.47,
2022-10-13 10:59:49,30.09,101956.56,44.82,
2022-10-13 10:59:52,30.09,101956.50,44.83,
2022-10-13 10:59:55,30.09,101953.28,45.10,
2022-10-13 10:59:58,30.09,101953.06,45.11,
2022-10-13 11:00:01,30.09,101952.45,45.16,
2022-10-13 11:00:04,30.10,101956.80,44.81,
2022-10-13 11:00:07,30.10,101952.03,45.20,
2022-10-13 11:00:10,30.10,101956.57,44.82,
2022-10-13 11:00:13,30.10,101952.85,45.13,
2022-10-13 11:00:16,30.11,101956.07,44.87,
2022-10-13 11:00:19,30.11,101955.72,44.89,
2022-10-13 11:00:22,30.11,101953.08,45.11,
2022-10-13 11:00:25,30.11,101953.89,45.05,
2022-10-13 11:00:28,30.11,101954.27,45.01,
2022-10-13 11:00:31,30.12,101951.04,45.28,
2022-10-13 11:00:34,30.12,101956.21,44.85,
2022-10-13 11:00:37,30.12,101952.76,45.14,
2022-10-13 11:00:41,30.12,101953.57,45.07,
2022-10-13 11:00:44,30.12,101952.01,45.20,
2022-10-13 11:00:47,30.12,101953.22,45.10,
2022-10-13 11:00:50,30.12,101952.53,45.16,
2022-10-13 11:00:53,30.12,101950.81,45.30,
2022-10-13 11:00:56,30.13,101949.27,45.43,
2022-10-13 11:00:59,30.13,101948.75,45.47,
2022-10-13 11:01:02,30.13,101950.66,45.31,
2022-10-13 11:01:05,30.13,101947.85,45.54,
2022-10-13 11:01:08,30.13,101950.94,45.29,
2022-10-13 11:01:11,30.13,101948.82,45.47,
2022-10-13 11:01:14,30.13,101954.90,44.96,
2022-10-13 11:01:17,30.14,101950.30,45.34,
2022-10-13 11:01:20,30.14,101949.10,45.44,
2022-10-13 11:01:23,30.14,101950.13,45.36,
2022-10-13 11:01:26,30.14,101952.44,45.16,
2022-10-13 11:01:29,30.13,101949.33,45.42,
2022-10-13 11:01:32,30.12,101949.67,45.39,
2022-10-13 11:01:35,30.12,101947.32,45.59,
2022-10-13 11:01:38,30.12,101947.94,45.54,
2022-10-13 11:01:41,30.13,101949.96,45.37,
2022-10-13 11:01:44,30.13,101948.64,45.48,
2022-10-13 11:01:47,30.13,101951.69,45.23,
2022-10-13 11:01:50,30.14,101951.50,45.24,
2022-10-13 11:01:53,30.14,101948.99,45.45,
2022-10-13 11:01:56,30.14,101948.85,45.46,
2022-10-13 11:01:59,30.15,101947.25,45.60,
2022-10-13 11:02:02,30.16,101949.32,45.42,
2022-10-13 11:02:05,30.15,101950.58,45.32,
2022-10-13 11:02:08,30.15,101950.30,45.34,
2022-10-13 11:02:11,30.15,101948.80,45.47,
2022-10-13 11:02:14,30.15,101950.07,45.36,
2022-10-13 11:02:17,30.15,101950.86,45.29,
2022-10-13 11:02:20,30.14,101949.19,45.43,
2022-10-13 11:02:23,30.14,101946.26,45.67,
2022-10-13 11:02:26,30.14,101949.19,45.43,
2022-10-13 11:02:29,30.14,101945.89,45.71,
2022-10-13 11:02:32,30.14,101947.38,45.58,
2022-10-13 11:02:35,30.13,101944.81,45.80,
2022-10-13 11:02:38,30.14,101950.36,45.34,
2022-10-13 11:02:41,30.13,101950.77,45.30,
2022-10-13 11:02:44,30.13,101949.78,45.38,
2022-10-13 11:02:47,30.13,101947.78,45.55,
2022-10-13 11:02:50,30.13,101949.10,45.44,
2022-10-13 11:02:53,30.12,101949.55,45.40,
2022-10-13 11:02:56,30.13,101947.38,45.58,
2022-10-13 11:02:59,30.12,101951.90,45.21,
2022-10-13 11:03:02,30.12,101950.93,45.29,
2022-10-13 11:03:05,30.13,101946.58,45.65,
2022-10-13 11:03:08,30.13,101945.67,45.72,
2022-10-13 11:03:11,30.14,101945.21,45.76,
2022-10-13 11:03:14,30.13,101947.33,45.59,
2022-10-13 11:03:17,30.13,101947.57,45.57,
2022-10-13 11:03:20,30.13,101945.14,45.77,
2022-10-13 11:03:23,30.12,101945.47,45.74,
2022-10-13 11:03:26,30.12,101946.78,45.63,
2022-10-13 11:03:29,30.12,101948.85,45.46,
2022-10-13 11:03:32,30.12,101949.38,45.42,
2022-10-13 11:03:35,30.13,101949.78,45.38,
2022-10-13 11:03:38,30.13,101951.97,45.20,
2022-10-13 11:03:41,30.14,101950.55,45.32,
2022-10-13 11:03:44,30.14,101947.27,45.59,
2022-10-13 11:03:47,30.15,101946.72,45.64,
2022-10-13 11:03:50,30.16,101944.05,45.86,
2022-10-13 11:03:53,30.16,101942.67,45.97,
2022-10-13 11:03:56,30.16,101944.63,45.81,
2022-10-13 11:03:59,30.16,101945.08,45.77,
2022-10-13 11:04:02,30.17,101947.36,45.58,
2022-10-13 11:04:05,30.16,101943.00,45.94,
2022-10-13 11:04:08,30.16,101944.38,45.83,
2022-10-13 11:04:11,30.16,101947.78,45.55,
2022-10-13 11:04:14,30.15,101941.80,46.04,
2022-10-13 11:04:17,30.16,101942.61,45.98,
2022-10-13 11:04:20,30.16,101945.53,45.74,
2022-10-13 11:04:23,30.15,101946.10,45.69,
2022-10-13 11:04:26,30.15,101944.25,45.84,
2022-10-13 11:04:29,30.15,101942.94,45.95,
2022-10-13 11:04:32,30.15,101943.52,45.90,
2022-10-13 11:04:35,30.15,101942.66,45.97,
2022-10-13 11:04:38,30.16,101946.22,45.68,
2022-10-13 11:04:41,30.16,101941.47,46.07,
2022-10-13 11:04:44,30.17,101943.13,45.93,
2022-10-13 11:04:47,30.17,101943.47,45.91,
2022-10-13 11:04:50,30.18,101948.50,45.49,
2022-10-13 11:04:53,30.18,101942.92,45.95,
2022-10-13 11:04:56,30.18,101940.36,46.16,
2022-10-13 11:04:59,30.18,101940.00,46.19,
2022-10-13 11:05:02,30.18,101945.70,45.72,
2022-10-13 11:05:05,30.18,101942.71,45.97,
2022-10-13 11:05:08,30.18,101940.02,46.19,
2022-10-13 11:05:11,30.18,101940.19,46.18,
2022-10-13 11:05:14,30.19,101940.64,46.14,
2022-10-13 11:05:17,30.19,101941.16,46.10,
2022-10-13 11:05:20,30.19,101947.97,45.53,
2022-10-13 11:05:23,30.19,101944.36,45.83,
2022-10-13 11:05:26,30.19,101943.61,45.89,
2022-10-13 11:05:29,30.20,101942.68,45.97,
2022-10-13 11:05:32,30.20,101937.86,46.37,
2022-10-13 11:05:35,30.20,101937.77,46.38,
2022-10-13 11:05:38,30.20,101940.53,46.15,
2022-10-13 11:05:41,30.20,101942.17,46.02,
2022-10-13 11:05:44,30.20,101938.84,46.29,
2022-10-13 11:05:47,30.20,101937.92,46.36,
2022-10-13 11:05:50,30.21,101940.57,46.15,
2022-10-13 11:05:53,30.20,101939.53,46.23,
2022-10-13 11:05:56,30.21,101942.12,46.02,
2022-10-13 11:05:59,30.21,101937.69,46.39,
2022-10-13 11:06:02,30.22,101939.60,46.23,
2022-10-13 11:06:05,30.22,101939.02,46.27,
2022-10-13 11:06:08,30.22,101942.41,45.99,
2022-10-13 11:06:11,30.22,101942.24,46.01,
2022-10-13 11:06:14,30.23,101941.64,46.06,
2022-10-13 11:06:17,30.23,101938.95,46.28,
2022-10-13 11:06:20,30.24,101936.82,46.46,
2022-10-13 11:06:23,30.24,101941.69,46.05,
2022-10-13 11:06:26,30.26,101941.94,46.03,
2022-10-13 11:06:29,30.26,101939.02,46.27,
2022-10-13 11:06:32,30.25,101938.96,46.28,
2022-10-13 11:06:35,30.25,101939.82,46.21,
2022-10-13 11:06:38,30.25,101937.69,46.39,
2022-10-13 11:06:41,30.24,101937.57,46.40,
2022-10-13 11:06:44,30.25,101937.80,46.37,
2022-10-13 11:06:47,30.25,101937.00,46.44,
2022-10-13 11:06:50,30.25,101937.46,46.40,
2022-10-13 11:06:53,30.25,101940.55,46.18,
2022-10-13 11:06:56,30.24,101940.32,46.17,
2022-10-13 11:06:59,30.23,101935.94,46.53,
2022-10-13 11:07:02,30.24,101935.21,46.59,
2022-10-13 11:07:05,30.24,101939.39,46.24,
2022-10-13 11:07:08,30.25,101939.00,46.11,
2022-10-13 11:07:11,30.24,101939.05,46.27,
2022-10-13 11:07:14,30.25,101935.74,46.55,
2022-10-13 11:07:17,30.26,101936.44,46.49,
2022-10-13 11:07:20,30.26,101931.96,46.86,
2022-10-13 11:07:23,30.26,101933.67,46.72,
2022-10-13 11:07:26,30.25,101933.96,46.69,
2022-10-13 11:07:29,30.25,101938.38,46.33,
2022-10-13 11:07:32,30.25,101933.84,46.70,
2022-10-13 11:07:35,30.25,101935.51,46.56,
2022-10-13 11:07:38,30.25,101936.55,46.81,
2022-10-13 11:07:41,30.26,101940.39,46.16,
2022-10-13 11:07:44,30.26,101934.36,46.66,
2022-10-13 11:07:47,30.26,101936.38,46.49,
2022-10-13 11:07:50,30.28,101935.61,46.56,
2022-10-13 11:07:53,30.27,101938.07,46.35,
2022-10-13 11:07:56,30.28,101939.97,46.19,
2022-10-13 11:07:59,30.28,101934.64,46.64,
2022-10-13 11:08:02,30.27,101933.25,46.75,
2022-10-13 11:08:05,30.28,101932.74,46.79,
2022-10-13 11:08:08,30.27,101937.72,46.38,
2022-10-13 11:08:11,30.27,101936.22,46.51,
2022-10-13 11:08:14,30.27,101938.64,46.31,
2022-10-13 11:08:17,30.27,101935.66,46.55,
2022-10-13 11:08:20,30.27,101932.50,46.81,
2022-10-13 11:08:23,30.27,101935.99,46.53,
2022-10-13 11:08:26,30.27,101931.98,46.86,
2022-10-13 11:08:29,30.27,101936.33,46.50,
2022-10-13 11:08:32,30.27,101937.14,46.43,
2022-10-13 11:08:35,30.28,101931.89,46.86,
2022-10-13 11:08:38,30.29,101934.65,46.64,
2022-10-13 11:08:41,30.29,101930.58,46.97,
2022-10-13 11:08:44,30.29,101931.67,46.88,
2022-10-13 11:08:47,30.31,101938.18,46.34,
2022-10-13 11:08:50,30.31,101936.46,46.49,
2022-10-13 11:08:53,30.31,101934.03,46.69,
2022-10-13 11:08:56,30.31,101933.28,46.75,
2022-10-13 11:09:00,30.31,101936.96,46.45,
2022-10-13 11:09:03,30.30,101931.69,46.88,
2022-10-13 11:09:06,30.30,101938.40,46.32,
2022-10-13 11:09:09,30.30,101930.60,46.97,
2022-10-13 11:09:12,30.29,101930.64,46.97,
2022-10-13 11:09:15,30.28,101933.87,46.70,
2022-10-13 11:09:18,30.27,101934.46,46.65,
2022-10-13 11:09:21,30.27,101930.50,46.98,
2022-10-13 11:09:24,30.28,101931.11,46.93,
2022-10-13 11:09:27,30.27,101929.96,47.02,
2022-10-13 11:09:30,30.26,101934.08,46.68,
2022-10-13 11:09:33,30.26,101931.11,46.93,
2022-10-13 11:09:36,30.26,101928.13,47.18,
2022-10-13 11:09:39,30.27,101931.23,46.92,
2022-10-13 11:09:42,30.27,101931.23,46.92,
2022-10-13 11:09:45,30.27,101931.86,46.87,
2022-10-13 11:09:48,30.27,101932.27,46.83,
2022-10-13 11:09:51,30.28,101935.27,46.58,
2022-10-13 11:09:54,30.28,101932.74,46.79,
2022-10-13 11:09:57,30.29,101932.86,46.78,
2022-10-13 11:10:00,30.29,101929.25,47.08,
2022-10-13 11:10:03,30.29,101933.22,46.75,
2022-10-13 11:10:06,30.30,101931.52,46.90,
2022-10-13 11:10:09,30.30,101930.03,47.02,
2022-10-13 11:10:12,30.31,101933.57,46.72,
2022-10-13 11:10:15,30.31,101933.62,46.72,
2022-10-13 11:10:18,30.31,101933.36,46.74,
2022-10-13 11:10:21,30.30,101931.69,46.88,
2022-10-13 11:10:24,30.30,101932.27,46.83,
2022-10-13 11:10:27,30.31,101933.46,46.73,
2022-10-13 11:10:30,30.32,101932.22,46.84,
2022-10-13 11:10:33,30.31,101933.41,46.74,
2022-10-13 11:10:36,30.31,101933.85,46.70,
2022-10-13 11:10:39,30.31,101930.07,47.01,
2022-10-13 11:10:42,30.31,101935.30,46.58,
2022-10-13 11:10:45,30.31,101933.75,46.71,
2022-10-13 11:10:48,30.31,101933.28,46.75,
2022-10-13 11:10:51,30.31,101934.21,46.67,
2022-10-13 11:10:54,30.31,101929.38,47.07,
2022-10-13 11:10:57,30.31,101929.38,47.07,
2022-10-13 11:11:00,30.32,101932.22,46.84,
2022-10-13 11:11:03,30.32,101934.42,46.65,
2022-10-13 11:11:06,30.32,101931.53,46.89,
2022-10-13 11:11:09,30.32,101930.16,47.01,
2022-10-13 11:11:12,30.31,101935.16,46.59,
2022-10-13 11:11:15,30.32,101931.32,46.91,
2022-10-13 11:11:18,30.32,101929.14,47.09,
2022-10-13 11:11:21,30.33,101932.13,46.84,
2022-10-13 11:11:24,30.31,101932.71,46.79,
2022-10-13 11:11:27,30.32,101931.71,46.88,
2022-10-13 11:11:30,30.32,101929.36,47.07,
2022-10-13 11:11:33,30.32,101928.39,47.15,
2022-10-13 11:11:36,30.32,101934.00,46.69,
2022-10-13 11:11:39,30.32,101931.21,46.92,
2022-10-13 11:11:42,30.33,101930.92,46.94,
2022-10-13 11:11:45,30.33,101931.16,46.92,
2022-10-13 11:11:48,30.33,101930.57,46.97,
2022-10-13 11:11:51,30.33,101931.32,46.91,
2022-10-13 11:11:54,30.33,101928.67,47.13,
2022-10-13 11:11:57,30.33,101935.85,46.54,
2022-10-13 11:12:00,30.32,101929.42,47.07,
2022-10-13 11:12:03,30.32,101928.45,47.15,
2022-10-13 11:12:06,30.33,101931.96,46.86,
2022-10-13 11:12:09,30.32,101930.35,46.99,
2022-10-13 11:12:12,30.32,101933.67,46.72,
2022-10-13 11:12:15,30.32,101925.12,47.42,
2022-10-13 11:12:18,30.31,101930.25,47.00,
2022-10-13 11:12:21,30.31,101930.13,47.01,
2022-10-13 11:12:24,30.32,101931.77,46.87,
2022-10-13 11:12:27,30.32,101927.75,47.21,
2022-10-13 11:12:30,30.32,101928.63,47.13,
2022-10-13 11:12:33,30.33,101925.57,47.39,
2022-10-13 11:12:36,30.33,101928.03,47.18,
2022-10-13 11:12:39,30.34,101927.07,47.26,
2022-10-13 11:12:42,30.34,101929.14,47.09,
2022-10-13 11:12:45,30.34,101933.28,46.75,
2022-10-13 11:12:48,30.35,101930.78,46.96,
2022-10-13 11:12:51,30.34,101929.71,47.04,
2022-10-13 11:12:54,30.35,101928.49,47.15,
2022-10-13 11:12:57,30.34,101929.71,47.04,
2022-10-13 11:13:00,30.35,101929.17,47.09,
2022-10-13 11:13:03,30.35,101930.33,46.99,
2022-10-13 11:13:06,30.36,101928.14,47.18,
2022-10-13 11:13:09,30.37,101925.22,47.42,
2022-10-13 11:13:12,30.37,101929.58,47.05,
2022-10-13 11:13:15,30.36,101928.42,47.15,
2022-10-13 11:13:18,30.36,101924.47,47.48,
2022-10-13 11:13:21,30.36,101927.79,47.20,
2022-10-13 11:13:24,30.36,101929.69,47.05,
2022-10-13 11:13:27,30.36,101928.03,47.18,
2022-10-13 11:13:30,30.36,101928.26,47.16,
2022-10-13 11:13:33,30.35,101928.16,47.17,
2022-10-13 11:13:36,30.36,101928.59,47.14,
2022-10-13 11:13:39,30.36,101926.82,47.28,
2022-10-13 11:13:42,30.36,101930.27,47.00,
2022-10-13 11:13:45,30.36,101926.30,47.33,
2022-10-13 11:13:48,30.36,101931.30,46.91,
2022-10-13 11:13:51,30.36,101929.57,47.06,
2022-10-13 11:13:54,30.37,101927.98,47.19,
2022-10-13 11:13:57,30.37,101926.77,47.29,
2022-10-13 11:14:00,30.37,101927.80,47.20,
2022-10-13 11:14:03,30.37,101929.35,47.07,
2022-10-13 11:14:06,30.36,101922.28,47.66,
2022-10-13 11:14:09,30.36,101931.53,46.89,
2022-10-13 11:14:12,30.36,101926.07,47.34,
2022-10-13 11:14:15,30.36,101928.14,47.18,
2022-10-13 11:14:18,30.36,101928.82,47.12,
2022-10-13 11:14:21,30.36,101929.29,47.08,
2022-10-13 11:14:24,30.36,101927.28,47.24,
2022-10-13 11:14:27,30.36,101928.49,47.15,
2022-10-13 11:14:30,30.36,101926.02,47.35,
2022-10-13 11:14:33,30.37,101933.03,46.77,
2022-10-13 11:14:36,30.36,101930.67,46.96,
2022-10-13 11:14:39,30.35,101927.75,47.21,
2022-10-13 11:14:42,30.35,101931.36,46.91,
2022-10-13 11:14:45,30.34,101926.85,47.28,
2022-10-13 11:14:48,30.34,101926.21,47.33,
2022-10-13 11:14:51,30.33,101928.32,47.16,
2022-10-13 11:14:54,30.33,101925.82,47.37,
2022-10-13 11:14:57,30.32,101927.02,47.05,
2022-10-13 11:15:00,30.31,101926.80,47.28,
2022-10-13 11:15:03,30.31,101926.82,47.28,
2022-10-13 11:15:06,30.30,101927.90,47.19,
2022-10-13 11:15:09,30.30,101926.05,47.35,
2022-10-13 11:15:12,30.30,101925.42,47.24,
2022-10-13 11:15:15,30.30,101926.57,47.30,
2022-10-13 11:15:18,30.30,101930.02,47.02,
2022-10-13 11:15:21,30.30,101927.08,47.26,
2022-10-13 11:15:24,30.29,101928.24,47.16,
2022-10-13 11:15:27,30.29,101927.89,47.19,
2022-10-13 11:15:30,30.27,101922.86,47.61,
2022-10-13 11:15:33,30.28,101928.44,47.15,
2022-10-13 11:15:36,30.29,101925.99,47.35,
2022-10-13 11:15:39,30.28,101923.90,47.52,
2022-10-13 11:15:42,30.27,101922.24,47.66,
2022-10-13 11:15:45,30.28,101927.16,47.25,
2022-10-13 11:15:48,30.28,101930.03,47.02,
2022-10-13 11:15:51,30.27,101925.38,47.40,
2022-10-13 11:15:54,30.26,101924.91,47.44,
2022-10-13 11:15:57,30.26,101924.96,47.44,
2022-10-13 11:16:00,30.26,101926.79,47.29,
2022-10-13 11:16:03,30.24,101926.89,47.28,
2022-10-13 11:16:06,30.24,101924.53,47.47,
2022-10-13 11:16:09,30.24,101927.39,47.24,
2022-10-13 11:16:12,30.23,101928.02,47.18,
2022-10-13 11:16:15,30.24,101924.49,47.48,
2022-10-13 11:16:18,30.24,101924.25,47.49,
2022-10-13 11:16:21,30.24,101926.55,47.30,
2022-10-13 11:16:24,30.23,101924.75,47.45,
2022-10-13 11:16:27,30.23,101927.17,47.32,
2022-10-13 11:16:30,30.23,101923.88,47.53,
2022-10-13 11:16:33,30.23,101923.57,47.55,
2022-10-13 11:16:36,30.23,101925.52,47.39,
2022-10-13 11:16:39,30.24,101925.80,47.37,
2022-10-13 11:16:42,30.24,101924.94,47.44,
2022-10-13 11:16:45,30.24,101925.52,47.39,
2022-10-13 11:16:48,30.24,101922.59,47.63,
2022-10-13 11:16:51,30.25,101924.03,47.51,
2022-10-13 11:16:54,30.25,101925.53,47.39,
2022-10-13 11:16:57,30.26,101927.26,47.25,
2022-10-13 11:17:00,30.26,101924.57,47.47,
2022-10-13 11:17:03,30.26,101926.57,47.30,
2022-10-13 11:17:06,30.27,101927.90,47.19,
2022-10-13 11:17:09,30.27,101924.11,47.51,
2022-10-13 11:17:12,30.27,101923.32,47.57,
2022-10-13 11:17:15,30.27,101924.69,47.46,
2022-10-13 11:17:19,30.28,101924.88,47.44,
2022-10-13 11:17:22,30.28,101922.99,47.60,
2022-10-13 11:17:25,30.28,101926.13,47.34,
2022-10-13 11:17:28,30.28,101926.89,47.28,
2022-10-13 11:17:31,30.28,101923.85,47.53,
2022-10-13 11:17:34,30.28,101922.59,47.63,
2022-10-13 11:17:37,30.29,101924.84,47.45,
2022-10-13 11:17:40,30.29,101925.35,47.40,
2022-10-13 11:17:43,30.30,101923.60,47.55,
2022-10-13 11:17:46,30.30,101922.16,47.67,
2022-10-13 11:17:49,30.30,101924.63,47.46,
2022-10-13 11:17:52,30.30,101923.32,47.57,
2022-10-13 11:17:55,30.30,101926.75,47.29,
2022-10-13 11:17:58,30.30,101926.52,47.31,
2022-10-13 11:18:01,30.30,101928.30,47.16,
2022-10-13 11:18:04,30.31,101926.99,47.27,
2022-10-13 11:18:07,30.31,101925.78,47.37,
2022-10-13 11:18:10,30.31,101922.09,47.67,
2022-10-13 11:18:13,30.31,101924.41,47.48,
2022-10-13 11:18:16,30.31,101922.86,47.61,
2022-10-13 11:18:19,30.30,101924.35,47.49,
2022-10-13 11:18:22,30.31,101922.00,47.68,
2022-10-13 11:18:25,30.30,101921.92,47.69,
2022-10-13 11:18:28,30.29,101922.89,47.61,
2022-10-13 11:18:31,30.29,101920.32,47.82,
2022-10-13 11:18:34,30.29,101925.30,47.41,
2022-10-13 11:18:37,30.29,101920.71,47.79,
2022-10-13 11:18:40,30.29,101927.25,47.25,
2022-10-13 11:18:43,30.29,101922.94,47.65,
2022-10-13 11:18:46,30.28,101922.18,47.67,
2022-10-13 11:18:49,30.29,101920.13,47.84,
2022-10-13 11:18:52,30.29,101919.44,47.89,
2022-10-13 11:18:55,30.29,101922.88,47.61,
2022-10-13 11:18:58,30.28,101920.96,47.61,
2022-10-13 11:19:01,30.28,101919.49,47.89,
2022-10-13 11:19:04,30.28,101923.62,47.55,
2022-10-13 11:19:07,30.28,101920.17,47.83,
2022-10-13 11:19:10,30.29,101921.74,47.70,
2022-10-13 11:19:13,30.30,101922.96,47.51,
2022-10-13 11:19:16,30.30,101919.70,47.87,
2022-10-13 11:19:19,30.30,101921.01,47.76,
2022-10-13 11:19:22,30.30,101920.90,47.77,
2022-10-13 11:19:25,30.30,101921.99,47.68,
2022-10-13 11:19:28,30.30,101922.97,47.60,
2022-10-13 11:19:31,30.31,101921.75,47.70,
2022-10-13 11:19:34,30.30,101924.80,47.45,
2022-10-13 11:19:37,30.30,101926.69,47.29,
2022-10-13 11:19:40,30.30,101920.78,47.78,
2022-10-13 11:19:43,30.29,101923.00,47.60,
2022-10-13 11:19:46,30.29,101921.85,47.69,
2022-10-13 11:19:49,30.28,101920.17,47.83,
2022-10-13 11:19:52,30.28,101919.75,47.87,
2022-10-13 11:19:55,30.29,101919.80,47.86,
2022-10-13 11:19:58,30.30,101918.54,47.97,
2022-10-13 11:20:01,30.30,101918.03,48.01,
2022-10-13 11:20:04,30.29,101920.02,47.85,
2022-10-13 11:20:07,30.28,101919.42,47.89,
2022-10-13 11:20:10,30.27,101919.64,47.88,
2022-10-13 11:20:13,30.27,101922.28,47.66,
2022-10-13 11:20:16,30.27,101921.08,47.76,
2022-10-13 11:20:19,30.27,101920.05,47.84,
2022-10-13 11:20:22,30.26,101914.28,48.32,
2022-10-13 11:20:25,30.26,101919.58,47.88,
2022-10-13 11:20:28,30.28,101919.19,47.91,
2022-10-13 11:20:31,30.27,101917.92,48.02,
2022-10-13 11:20:34,30.26,101915.67,48.21,
2022-10-13 11:20:37,30.26,101916.07,48.17,
